Symbol,Name,Price,Price/Earnings,Dividend Yield,Earnings/Share,52 Week Low,52 Week High
MMM,3M Company,222.89,24.31,2.3328617,7.92,259.77,175.49
AOS,A.O. Smith Corp,60.24,27.76,1.1479592,1.7,68.39,48.925
ABT,Abbott Laboratories,56.27,22.51,1.9089824,0.26,64.6,42.28
ABBV,AbbVie Inc.,108.48,19.41,2.4995599,3.29,125.86,60.05
ACN,Accenture plc,150.51,25.47,1.7144699,5.44,162.6,114.82
ATVI,Activision Blizzard,65.83,31.8,0.43190324,1.28,74.945,38.93
AYI,Acuity Brands Inc,145.41,18.22,0.35118526,7.43,225.36,142
ADBE,Adobe Systems Inc,185.16,52.31,0,3.39,204.45,114.451
AAP,Advance Auto Parts,109.63,19.54,0.21832074,6.19,169.55,78.81
AMD,Advanced Micro Devices Inc,11.22,187,0,0.03,15.65,9.7
AES,AES Corp,10.06,9.96,4.961832,-1.72,12.05,10
AET,Aetna Inc,178,18.11,1.101989,5.75,194.4,119.51
AMG,Affiliated Managers Group Inc,179.11,12.24,0.6387395,12.07,216.995,148.81
AFL,AFLAC Inc,83.25,12.24,2.4299066,11.01,91.73,68.8
A,Agilent Technologies Inc,65.05,27.45,0.8756979,2.1,75,49.23
APD,Air Products & Chemicals Inc,152.8,24.22,2.7811136,13.66,175.17,133.6301
AKAM,Akamai Technologies Inc,62.49,32.55,0,1.79,69.56,44.65
ALK,Alaska Air Group Inc,64.04,9.66,1.9928383,8.28,101.43,59.25
ALB,Albemarle Corp,105.18,26.03,1.2004126,5.66,144.99,90.35
ARE,Alexandria Real Estate Equities Inc,114.58,19.03,3.0262272,1.57,134.37,106.89
ALXN,Alexion Pharmaceuticals,108.47,22.18,0,1.77,149.34,96.18
ALGN,Align Technology,220.71,56.59,0,2.84,287.32,92.61
ALLE,Allegion,77.32,21.07,0.8004002,2.37,89.81,66.72
AGN,"Allergan, Plc",164.2,10.65,1.643289,38.35,256.8,160.07
ADS,Alliance Data Systems,240.6,13.02,0.9240122,14.13,278.33,209
LNT,Alliant Energy Corp,37.14,19.86,3.5733333,1.65,45.55,36.84
ALL,Allstate Corp,90.06,13.26,1.5278208,4.68,105.36,77.73
GOOGL,Alphabet Inc Class A,1007.71,31.48,0,22.27,1198,824.3
GOOG,Alphabet Inc Class C,1001.52,40.29,0,22.27,1186.89,803.1903
MO,Altria Group Inc,64.05,18.89,3.9526875,5.31,77.79,60.01
AMZN,Amazon.com Inc,1350.5,296.16,0,6.16,1498,812.5
AEE,Ameren Corp,52.59,20.38,3.4404964,2.68,64.89,51.81
AAL,American Airlines Group,48.6,9.92,0.7782101,3.91,59.08,39.21
AEP,American Electric Power,63.38,17.32,3.8479443,1.24,78.07,62.69
AXP,American Express Co,88.34,15,1.4955667,2.9,102.385,75.51
AIG,"American International Group, Inc.",58.28,23.22,2.1167521,-0.76,67.3,57.85
AMT,American Tower Corp A,133.57,20.68,2,1.97,155.28,103.36
AWK,American Water Works Company Inc,76.06,26.23,2.129297,2.63,92.37,71.89
AMP,Ameriprise Financial,152.5,12.41,2.0735743,9.44,183.9,118.84
ABC,AmerisourceBergen Corp,91.55,15.54,1.6132456,1.64,106.27,71.9
AME,AMETEK Inc,72.05,27.61,0.75512403,2.94,78.51,51.31
AMGN,Amgen Inc,173.12,13.76,2.9751508,2.57,201.23,152.16
APH,Amphenol Corp,84.44,25.9,0.8608971,2.05,93.62,67.26
APC,Anadarko Petroleum Corp,56.2,-21.29,1.7029973,-5.9,70,39.96
ADI,"Analog Devices, Inc.",82.68,17.67,2.108963,2.11,98.38,74.65
ANDV,Andeavor,96.9,18.78,2.3454583,6.13,121.71,75.11
ANSS,ANSYS,148.84,42.53,0,2.99,164.9,94.52
ANTM,Anthem Inc.,230.57,19.23,1.2581781,14.36,267.95,156.81
AON,Aon plc,136.05,20.8,1.0245464,4.66,152.78,113.2201
APA,Apache Corporation,37.73,-251.53,2.528445,-3.72,57.9,38.14
AIV,Apartment Investment & Management,38.21,15.6,3.876562,1.95,46.855,38.85
AAPL,Apple Inc.,155.15,16.86,1.5795412,9.2,180.1,131.12
AMAT,Applied Materials Inc,45.75,14.08,0.8215239,3.17,60.89,34.58
APTV,Aptiv Plc,89.27,69.74,0.9392678,5.05,96.91,82.97
ADM,Archer-Daniels-Midland Co,41.35,17.45,3.1761081,2.17,47.44,38.59
ARNC,Arconic Inc,24.45,20.21,0.9561753,-0.21,31.17,21.755
AJG,Arthur J. Gallagher & Co.,64.4,21.05,2.4807138,2.54,70.55,53.63
AIZ,Assurant Inc,85.16,33.27,2.5313594,9.08,106.985,85.91
T,AT&T Inc,35.57,12.14,5.4156513,4.76,42.7,32.55
ADSK,Autodesk Inc,104.81,-77.07,0,-2.61,131.1,81.75
ADP,Automatic Data Processing,108.25,29.34,2.2190912,3.85,125.24,95.5
AZO,AutoZone Inc,718.57,16.31,0,44.09,797.89,491.13
AVB,"AvalonBay Communities, Inc.",154.94,17.97,3.7149355,6.36,199.52,156.01
AVY,Avery Dennison Corp,110.77,22.11,1.5682175,3.11,123.67,78.471
BHGE,"Baker Hughes, a GE Company",27.5,305.56,2.4991322,-0.31,57.73,28.03
BLL,Ball Corp,38.44,20.56,1.0170354,0.85,43.24,35.6
BAC,Bank of America Corp,29.74,16.34,1.536,1.55,32.67,22.07
BAX,Baxter International Inc.,62.56,25.12,0.97635394,1.29,72.58,48.15
BBT,BB&T Corporation,51.07,16.26,2.4526198,2.74,55.99,41.17
BDX,Becton Dickinson,211.44,22.28,1.3518385,4.65,248.3888,175.66
BRK.B,Berkshire Hathaway,191.42,30.43,0,9.76,217.62,160.93
BBY,Best Buy Co. Inc.,68.79,19.22,1.9085041,3.81,78.59,41.67
BIIB,Biogen Inc.,311.79,14.3,0,11.94,370.57,244.28
BLK,BlackRock,509.38,22.49,2.1643558,30.3,594.52,368
HRB,Block H&R,25.19,12.29,3.7296038,1.92,31.8,19.85
BA,Boeing Company,329.66,27.29,1.9648397,13.47,361.45,163.69
BWA,BorgWarner,51.94,14.15,1.2363636,0.55,58.22,37.54
BXP,Boston Properties,112.09,18.05,2.7744062,2.93,140.13,111.87
BSX,Boston Scientific,25.2,20,0,0.07,29.93,23.29
BHF,Brighthouse Financial Inc,55.44,22.63,0,-24.62,75,52.751
BMY,Bristol-Myers Squibb,62.69,20.83,2.5546863,2.65,66.1,51.12
AVGO,Broadcom,229.57,15.94,2.9488583,4.01,285.68,202.61
BF.B,Brown-Forman Corp.,63.33,37.04,1.1216964,1.7,69.9028,45.415
CHRW,C. H. Robinson Worldwide,90.47,26,1.987685,3.57,100.18,63.41
CA,"CA, Inc.",32.66,14.32,3,1.85,36.56,30.45
COG,Cabot Oil & Gas,23.01,60.55,1.0269576,-0.92,29.57,21.4
CDNS,Cadence Design Systems,36.82,34.09,0,0.74,46,29.01
CPB,Campbell Soup,44.83,14.84,3.125,2.89,64.23,43.5
COF,Capital One Financial,91.8,11.85,1.6306564,3.45,106.5,76.05
CAH,Cardinal Health Inc.,66.63,12.29,2.8394227,4.04,84.88,54.66
KMX,Carmax Inc,64.34,19.44,0,3.97,77.64,54.29
CCL,Carnival Corp.,66.76,17.48,2.6041667,3.58,72.7,54.75
CAT,Caterpillar Inc.,145.99,21.22,2.0215108,1.26,173.24,90.34
CBOE,CBOE Holdings,111.15,35.06,0.9426963,2.27,138.54,76.75
CBG,CBRE Group,41.92,15.82,0,1.69,46.6,30.43
CBS,CBS Corp.,51.8,12.05,1.3473054,2.81,70.095,52.75
CELG,Celgene Corp.,91.02,13.27,0,3.58,147.17,92.85
CNC,Centene Corporation,100.36,19.12,0,3.23,112.42,65.03
CNP,CenterPoint Energy,25.85,19.73,4.2109256,1,30.45,25.51
CTL,CenturyLink Inc,16.2,8.35,12.661196,1.16,27.61,13.161
CERN,Cerner,61.22,27.09,0,1.84,73.86,51.2617
CF,CF Industries Holdings Inc,37.46,-59.46,3.0395136,-1.2,43.98,25.04
SCHW,Charles Schwab Corporation,48.9,29.82,0.76878726,1.61,56.25,37.16
CHTR,Charter Communications,348.65,162.92,0,34.08,408.83,308.3
CHK,Chesapeake Energy,2.82,4.7,0,-6.44,6.59,2.8
CVX,Chevron Corp.,112.3,27.52,3.885853,4.85,133.88,102.55
CMG,Chipotle Mexican Grill,266.01,45.86,0,0.8,499,263
CB,Chubb Limited,140.39,17.5,1.9251627,8.2,157.5,130.17
CHD,Church & Dwight,47.38,24.42,1.8366054,2.92,54.1799,43.21
CI,CIGNA Corp.,189.27,18.11,0.020466639,7.2,227.13,141.93
XEC,Cimarex Energy,100.19,26.37,0.30214334,-4.64,136.31,89.49
CINF,Cincinnati Financial,70.34,27.48,2.918904,3.55,81.98,68.24
CTAS,Cintas Corporation,149.32,32.75,1.0344827,4.38,169.96,113.79
CSCO,Cisco Systems,38.77,17.87,2.8755577,1.91,42.98,30.36
C,Citigroup Inc.,71.87,13.48,1.7068943,-3.1,80.7,56.14
CFG,Citizens Financial Group,42.19,16.04,1.9625335,3.27,48.23,31.51
CTXS,Citrix Systems,84.53,20.37,0,-0.24,95,73.3346
CME,CME Group Inc.,153.04,32.15,3.6828613,11.94,163,114.8176
CMS,CMS Energy,41.77,21.42,3.3918407,1.99,50.85,41.07
KO,Coca-Cola Company (The),43.1,22.8,3.3213644,1.49,48.615,40.22
CTSH,Cognizant Technology Solutions,75.16,22.44,1.0454783,2.54,79.28,54.76
CL,Colgate-Palmolive,68.95,24.02,2.2801766,2.28,77.91,66.26
CMCSA,Comcast Corp.,38.19,18.54,1.8929017,4.74,44,34.78
CMA,Comerica Inc.,89.18,18.89,1.2823253,4.13,98.18,64.04
CAG,Conagra Brands,35.49,18.2,2.3683476,1.46,41.68,32.16
CXO,Concho Resources,140.09,84.39,0,-11.04,162.91,106.73
COP,ConocoPhillips,53.24,72.93,2.049254,-0.65,61.315,42.265
ED,Consolidated Edison,74.73,18.64,3.8001595,4.1,89.7,72.63
STZ,Constellation Brands,208.73,30.92,0.9712818,8.71,229.5,152.01
GLW,Corning Inc.,28.45,16.45,2.0791416,-0.78,35.1,26.31
COST,Costco Wholesale Corp.,178.61,30.69,1.0917627,6.09,199.88,150
COTY,"Coty, Inc",19.96,24.64,2.860412,-0.63,21.175,14.24
CCI,Crown Castle International Corp.,103.81,21.45,3.862069,1.02,114.97,86.93
CSRA,CSRA Inc.,30.85,15.12,1.275917,1.83,33.79,27.38
CSX,CSX Corp.,50.47,21.94,1.5102888,6.07,60.04,45.41
CMI,Cummins Inc.,165.73,16.83,2.5008683,8.23,194.18,143.8301
CVS,CVS Health,70.55,12.36,2.6899798,4.91,84,66.45
DHI,D. R. Horton,44.55,16.32,1.0801469,2.73,53.32,29.3716
DHR,Danaher Corp.,92.16,22.87,0.5879265,3.53,104.82,78.97
DRI,Darden Restaurants,91.33,22.72,2.6503997,3.81,100.11,71.7
DVA,DaVita Inc.,71.91,20.55,0,4.3,80.71,52.51
DE,Deere & Co.,153.66,23.14,1.4866204,6.64,171.96,106.72
DAL,Delta Air Lines Inc.,51.23,10.37,2.2655525,4.94,60.79,43.81
XRAY,Dentsply Sirona,56.85,22.65,0.60034305,1.99,68.98,52.535
DVN,Devon Energy Corp.,34.94,23.93,0.6528836,-6.89,47.25,28.7947
DLR,Digital Realty Trust Inc,98.96,16.55,3.5710857,2.19,127.23,101.101
DFS,Discover Financial Services,72.4,12.13,1.8269607,5.41,81.93,57.5
DISCA,Discovery Communications-A,22.87,11,0,1.96,30.25,15.99
DISCK,Discovery Communications-C,21.58,10.37,0,1.96,29.18,14.99
DISH,Dish Network,43.77,16.09,0,3.06,66.5,42.48
DG,Dollar General,95.1,21.18,1.0625255,4.43,105.82,65.97
DLTR,Dollar Tree,101.58,26.66,0,3.77,116.65,65.63
D,Dominion Energy,73.31,20.42,4.5281997,4.91,85.3,71.59
DOV,Dover Corp.,96.2,23.87,1.8815053,5.15,109.06,75.51
DWDP,DowDuPont,68.21,49.43,2.1529746,1.59,77.08,64.01
DPS,Dr Pepper Snapple Group,116.93,26.57,1.9661016,4.54,126.65,83.23
DTE,DTE Energy Co.,98.49,19.12,3.5559585,4.82,116.74,96.56
DUK,Duke Energy,74.32,16.7,4.7849464,3.12,91.8,72.93
DRE,Duke Realty Corp,24.52,19.77,3.1533308,0.88,30.14,24.73
DXC,DXC Technology,91.92,79.93,0.7493755,-0.89,102.95,67.76
ETFC,E*Trade,48.48,22.14,0,2.15,56,32.25
EMN,Eastman Chemical,93.57,12.28,2.2630835,10.12,104.08,76.02
ETN,Eaton Corporation,79.41,17.08,2.9404557,6.68,89.85,69.45
EBAY,eBay Inc.,41.02,24.86,0,-1.07,46.99,31.89
ECL,Ecolab Inc.,127.76,28.08,1.2319711,4.14,140.5,119.61
EIX,Edison Int'l,58.07,13.23,4.0542803,3.96,83.38,58.76
EW,Edwards Lifesciences,123.78,32.57,0,2.88,138.48,89.2
EA,Electronic Arts,116.54,34.48,0,3.07,131.01,81.27
EMR,Emerson Electric Company,66.4,25.74,2.813225,2.35,74.45,56.77
ETR,Entergy Corp.,72.02,10.65,4.892126,-3.26,87.95,69.63
EVHC,Envision Healthcare,35.34,10.91,0,-0.48,73,23.77
EOG,EOG Resources,101.04,246.44,0.63339007,-1.98,119,81.99
EQT,EQT Corporation,46.25,53.16,0.2518363,-2.69,67.84,47.13
EFX,Equifax Inc.,114,19.03,1.3265306,4.04,147.02,90.72
EQIX,Equinix,409.98,23.06,1.8775817,1.77,495.345,361.9
EQR,Equity Residential,55.26,17.6,3.5437918,1.63,70.455,56.07
ESS,"Essex Property Trust, Inc.",218.28,18.66,3.2138102,6.27,270.04,214.03
EL,Estee Lauder Cos.,131.46,37.78,1.1283498,3.35,138.74,81.69
RE,Everest Re Group Ltd.,241.06,27.24,2.1078234,23.71,277.17,208.81
ES,Eversource Energy,56.11,18.22,3.3397784,2.96,66.15,55.2
EXC,Exelon Corp.,35.98,14.51,3.8174274,1.23,42.67,33.3
EXPE,Expedia Inc.,123.03,30.99,0.92785895,1.81,161,115.55
EXPD,Expeditors International,60.36,25.26,1.3520038,2.36,67.54,51.96
ESRX,Express Scripts,73.35,10.72,0,5.39,83.485,55.8
EXR,Extra Space Storage,77.56,18.12,3.879632,2.92,88.56,71.34
XOM,Exxon Mobil Corp.,76.07,21.37,4.0031195,1.88,89.3,76.05
FFIV,F5 Networks,137.25,21.21,0,6.51,149.5,114.63
FB,"Facebook, Inc.",171.58,27.9,0,5.39,195.32,132.44
FAST,Fastenal Co,52.15,27.02,2.7798648,2.01,57.815,39.79
FRT,Federal Realty Investment Trust,108.11,18.35,3.5925992,3.5,143.79,109.74
FDX,FedEx Corporation,239.27,19.45,0.7963368,11.07,274.66,182.89
FIS,Fidelity National Information Services,92.74,22.08,1.322724,1.72,103.65,77.63
FITB,Fifth Third Bancorp,31.1,16.9,1.9789734,2.85,33.91,23.2
FE,FirstEnergy Corp,30.64,11.18,4.673807,-14.49,35.22,27.93
FISV,Fiserv Inc,133.05,27.32,0,4.14,144.2,106.2
FLIR,FLIR Systems,46.46,25.53,1.2396694,1.21,52.88,33.75
FLS,Flowserve Corporation,40.82,26.17,1.8291216,1.12,51.92,37.51
FLR,Fluor Corp.,55.31,19.9,1.4726508,1.99,62.09,37.0351
FMC,FMC Corporation,80.87,32.48,0.785995,1.56,98.7,56.53
FL,Foot Locker Inc,45.88,9.5,2.5827951,4.91,77.86,28.42
F,Ford Motor,10.43,5.89,6.7843866,1.9,13.48,10.19
FTV,Fortive Corp,69.14,25.05,0.39057052,2.46,76.68,54.8844
FBHS,Fortune Brands Home & Security,62.44,20.27,1.2618296,3.04,73.62,55.25
BEN,Franklin Resources,38,12.67,2.332657,3,47.65,37.01
FCX,Freeport-McMoRan Inc.,17.16,14.67,1.1198208,1.24,20.25,11.05
GPS,Gap Inc.,31.17,15.35,2.8203557,1.69,35.68,21.02
GRMN,Garmin Ltd.,61.13,21.23,3.2339885,2.69,64.96,48.5
IT,Gartner Inc,114.26,36.86,0,2.31,142.16,97.96
GD,General Dynamics,206.05,20.71,1.5631542,9.55,229.54,181.94
GE,General Electric,14.45,13.76,3.147541,-0.72,30.59,14.71
GGP,General Growth Properties Inc.,21.62,13.86,4.005462,1.34,25.72,18.83
GIS,General Mills,53.99,17.53,3.5864594,2.77,63.73,49.65
GM,General Motors,40.75,6.58,3.5857513,6,46.76,31.92
GPC,Genuine Parts,96.31,21.17,2.7198548,4.6,107.75,79.86
GILD,Gilead Sciences,78.22,8.16,2.754954,9.95,89.54,63.759
GPN,Global Payments Inc.,100.59,27.86,0.037622273,1.58,113.26,76.47
GS,Goldman Sachs Group,246.35,12.44,1.1668612,8.61,273.79,209.62
GT,Goodyear Tire & Rubber,30.75,9.92,1.6731402,4.74,37.2,28.81
GWW,Grainger (W.W.) Inc.,258.6,22.57,1.9700643,10.02,298.145,155
HAL,Halliburton Co.,47.41,38.86,1.4489837,-0.53,57.86,38.181
HBI,Hanesbrands Inc,19.57,10.04,2.7322404,1.41,25.73,18.9
HOG,Harley-Davidson,47.54,13.7,3.0218647,2.98,63.4,44.52
HRS,Harris Corporation,149.84,26.38,1.4922442,4.43,160.67,104.16
HIG,Hartford Financial Svc.Gp.,53.34,14.34,1.7901897,2.27,59.2,46.35
HAS,Hasbro Inc.,96.48,20.57,2.2304833,4.34,116.2,87.92
HCA,HCA Holdings,95.97,14.07,1.4227642,5.94,106.84,71.18
HCP,HCP Inc.,22.64,10.99,6.330197,1.33,33.67,22.8
HP,Helmerich & Payne,64.87,-54.51,4.1499925,-1.2,75.02,42.16
HSIC,Henry Schein,70.85,19.85,0,3.1,93.495,65.28
HES,Hess Corporation,43,-9.33,2.2670596,-19.94,55.48,37.25
HPE,Hewlett Packard Enterprise,15.04,11.57,1.9280206,0.21,24.88,12.815
HLT,Hilton Worldwide Holdings Inc,78.66,36.42,0.7315289,1.05,88.11,55.79
HOLX,Hologic,38.8,19.21,0,2.64,46.8,35.76
HD,Home Depot,181.22,28.1,1.8610487,6.46,207.605,136.82
HON,Honeywell Int'l Inc.,146.02,20.68,1.9710299,2.08,165.13,119.31
HRL,Hormel Foods Corp.,32.21,20.39,2.2907758,1.57,38,29.75
HST,Host Hotels & Resorts,18.75,11.23,4.1131105,1.02,21.53,17.26
HPQ,HP Inc.,19.92,12.07,2.6270628,1.49,24.1,15.39
HUM,Humana Inc.,262.37,22.39,0.6040015,4.06,293.35,189.01
HBAN,Huntington Bancshares,15.1,15.41,2.8132992,1,16.53,12.14
HII,Huntington Ingalls Industries,225.37,18.75,1.2264713,12.15,253.44,183.42
IDXX,IDEXX Laboratories,169.28,53.57,0,2.94,198.73,140.63
INFO,IHS Markit Ltd.,43.73,26.19,0,1,49.19,37.82
ITW,Illinois Tool Works,156.15,23.62,1.9089574,4.86,179.07,126.52
ILMN,Illumina Inc,209.54,52.25,0,4.92,248.97,158.0203
INCY,Incyte,83.92,-119.89,0,0.54,153.15,84.21
IR,Ingersoll-Rand PLC,87.6,19.38,1.9739007,5.07,97.67,77.26
INTC,Intel Corp.,42.75,12.32,2.6548672,1.98,50.85,33.23
ICE,Intercontinental Exchange,67,22.95,5.4298644,2.37,76.1378,56.8
IBM,International Business Machines,147.59,10.67,3.8999026,6.11,182.79,139.13
IP,International Paper,56.05,15.57,3.206751,5.14,66.94,49.6
IPG,Interpublic Group,21.34,15.46,3.3802817,1.49,25.71,18.3
