Symbol,Name,Price,Price/Earnings,Dividend Yield,Earnings/Share,52 Week Low,52 Week High
IFF,Intl Flavors & Fragrances,138,24.17,1.9341276,5.05,157.4,116.3
INTU,Intuit Inc.,152.75,40.52,0.96720195,3.72,170.59,111.9
ISRG,Intuitive Surgical Inc.,381.87,48.58,0,5.67,452,233.10643
IVZ,Invesco Ltd.,31.92,11.87,3.466826,2.74,38.43,29.36
IQV,IQVIA Holdings Inc.,95.23,21.74,0,0.76,110.67,75.94
IRM,Iron Mountain Incorporated,32.07,15.42,7.08258,0.46,41.53,32.05
JBHT,J. B. Hunt Transport Services,114.81,30.62,0.8139042,6.19,126.49,83.35
JEC,Jacobs Engineering Group,62.82,19.45,0.9089532,2.43,72.18,49.31
SJM,JM Smucker,118.37,15.35,2.6036885,5.1,143.68,99.565
JNJ,Johnson & Johnson,126.36,17.31,2.5566885,0.39,148.32,113.15
JCI,Johnson Controls International,36.55,14,2.7659574,1.71,44.37,34.51
JPM,JPMorgan Chase & Co.,107.88,15.43,1.9845841,6.3,117.3529,81.635
JNPR,Juniper Networks,24.66,14.09,1.5754234,0.78,30.96,23.87
KSU,Kansas City Southern,103.53,19.8,1.3445379,9.16,114.85,81.54
K,Kellogg Co.,65.98,16.5,3.363962,1.95,76.69,58.76
KEY,KeyCorp,20.08,14.66,1.9876952,1.12,22.22,16.28
KMB,Kimberly-Clark,111.69,17.93,3.5599859,6.41,136.21,109.67
KIM,Kimco Realty,14.01,9.28,7.7134986,0.8,25.15,14.33
KMI,Kinder Morgan,16.8,25.07,2.891845,0.01,22.75,16.56
KLAC,KLA-Tencor Corp.,98.54,16.59,2.2988505,5.88,121.65,86.33
KSS,Kohl's Corp.,60.34,16.01,3.4965036,3.12,69.14,35.16
KHC,Kraft Heinz Co,71.58,20.11,3.3990483,2.81,97.77,72.05
KR,Kroger Co.,27.57,13.07,1.7301039,2.05,34.75,19.69
LB,L Brands Inc.,47.77,12.77,4.886988,3.98,63.1,35
LLL,L-3 Communications Holdings,198.79,23.14,1.4444605,8.51,218.705,159.43
LH,Laboratory Corp. of America Holding,165.46,17.79,0,7.02,181.715,130.292
LRCX,Lam Research,162.23,16.29,1.1652974,9.22,219.7,113.1982
LEG,Leggett & Platt,43.99,17.88,3.1454785,2.76,54.97,42
LEN,Lennar Corp.,59.11,15.35,0.26268265,3.38,72.17,43.647053
LUK,Leucadia National Corp.,23.86,15.39,1.5993602,0.33,28.3,22.23
LLY,Lilly (Eli) & Co.,74.21,17.34,2.9327424,-0.2,89.09,75.71
LNC,Lincoln National,73.86,9.49,1.6813145,9.24,86.68,61.45
LKQ,LKQ Corporation,38.86,21.35,0,1.5,43.8599,27.85
LMT,Lockheed Martin Corp.,334.3,24.28,2.315954,6.83,361.79,256.4
L,Loews Corp.,46.05,15.99,4.5131636,1.93,53.59,45.01
LOW,Lowe's Cos.,95.01,23.87,1.6413131,3.46,108.98,70.76
LYB,LyondellBasell,105.79,10.35,3.264714,12.25,121.95,78.01
MTB,M&T Bank Corp.,178.35,18.91,1.6218846,8.69,193.85,141.12
MAC,Macerich,58.36,14.81,4.9177604,3.43,69.73,52.12
M,Macy's Inc.,24,7.67,6.098546,1.98,33.73,17.405
MRO,Marathon Oil Corp.,15.68,-32,1.2247398,-2.65,19.52,10.55
MPC,Marathon Petroleum,62.79,16.06,2.8268552,6.85,73.53,47.39
MAR,Marriott Int'l.,133.88,32.73,0.9452879,2.67,149.21,85.3725
MMC,Marsh & McLennan,79.31,20.23,1.8257059,2.87,86.54,69.33
MLM,Martin Marietta Materials,208.42,30.38,0.8042038,6.63,244.32,191.09
MAS,Masco Corp.,40.7,22.12,0.98383695,1.47,46.445,31.29
MA,Mastercard Inc.,160.62,34.99,0.5926628,3.65,177.11,105.8
MAT,Mattel Inc.,16,-14.68,0,-3.06,26.3,12.71
MKC,McCormick & Co.,101.36,23.91,2.0261056,3.73,109.67,90.25
MCD,McDonald's Corp.,158.97,23.83,2.437994,6.36,178.7,124.36
MCK,McKesson Corp.,150.23,11.68,0.8898776,22.74,178.86,133.82
MDT,Medtronic plc,78.38,17.04,2.2618315,2.89,89.72,75.44
MRK,Merck & Co.,54.73,13.75,3.435934,1.4,66.8,53.63
MET,MetLife Inc.,44.28,8.52,3.4587116,0.63,56.58,44.58
MTD,Mettler Toledo,601,35.56,0,14.24,697.26,459.34
MGM,MGM Resorts International,33.5,29.65,1.2687428,1.92,38.41,25.15
KORS,Michael Kors Holdings,60.03,14.29,0,3.31,69.95,32.38
MCHP,Microchip Technology,79.9,21.77,1.7512966,0.66,99.17,69.76
MU,Micron Technology,40,9.01,0,4.36,49.89,22.64
MSFT,Microsoft Corp.,85.01,25.76,1.8747908,2.97,96.07,63.22
MAA,Mid-America Apartments,85.39,14.38,4.19652,2.86,110.95,86.95
MHK,Mohawk Industries,256.57,19.08,0,12.48,286.85,209.9
TAP,Molson Coors Brewing Company,74.51,17.66,2.1533613,9.27,102.14,75.79
MDLZ,Mondelez International,42.68,19.85,1.9977299,1.91,47.23,39.19
MON,Monsanto Co.,119.08,21.53,1.7938709,5.09,123.15,106.97
MNST,Monster Beverage,61.99,42.17,0,1.19,70.215,41.02
MCO,Moody's Corp,152.14,26.55,1.114065,1.35,167.23,106.48
MS,Morgan Stanley,51.79,14.23,1.8331805,3.09,58.05,40.06
MSI,Motorola Solutions Inc.,98.74,19.03,2.0266979,-1.08,107.78,77.23
MYL,Mylan N.V.,39.25,8.35,0,0.93,47.82,29.39
NDAQ,"Nasdaq, Inc.",75.21,17.78,1.9671283,4.32,83.29,65.98
NOV,National Oilwell Varco Inc.,32.64,-77.71,0.5873715,-6.4,41.895,29.9
NAVI,Navient,13.38,7.56,4.5584044,1.01,16.97,11.481
NTAP,NetApp,55.85,26.1,1.3881658,1.81,64.0599,37.43
NFLX,Netflix Inc.,250.1,200.08,0,1.25,286.81,138.26
NWL,Newell Brands,27.91,9.72,3.1228786,1.17,55.08,23.85
NFX,Newfield Exploration Co,26.38,13.12,0,-6.5,43.74,24.41
NEM,Newmont Mining Corporation,36.61,26.34,0.8101539,-1.18,42.04,31.42
NWSA,News Corp. Class A,15.65,43.47,1.24533,-1.28,17.29,12
NWS,News Corp. Class B,15.85,44.03,1.2269939,-1.28,17.7,12.35
NEE,NextEra Energy,145.29,21.65,2.6537917,11.39,159.64,124.18
NLSN,Nielsen Holdings,33.9,18.73,3.6208732,1.39,45.73,34.22
NKE,Nike,62.49,24.9,1.2189548,2.51,68.83,50.35
NI,NiSource Inc.,22.51,19.57,3.3780859,1.02,27.76,21.93
NBL,Noble Energy Inc,25.43,105.96,1.4771049,-2.32,39.6,22.985
JWN,Nordstrom,47.23,15.04,3.0020285,2.02,53,37.7924
NSC,Norfolk Southern Corp.,136.89,20.65,2.018503,18.73,157.1499,109.27
NTRS,Northern Trust Corp.,96.2,19.96,1.6678249,4.92,108.91,83.17
NOC,Northrop Grumman Corp.,324.01,24.4,1.3030859,11.47,349.18,231.98
NCLH,Norwegian Cruise Line,56.01,15.35,0,2.78,61.48,46.96
NRG,NRG Energy,24,17.78,1.4195584,-2.23,29.78,14.52
NUE,Nucor Corp.,60.38,17.01,2.415766,4.1,70.48,51.67
NVDA,Nvidia Corporation,217.52,82.08,0.26223776,2.57,249.27,95.17
ORLY,O'Reilly Automotive,252.22,21.91,0,10.73,279.23,169.43
OXY,Occidental Petroleum,68.47,195.63,4.4081864,-0.75,78.09,57.2
OMC,Omnicom Group,75.91,15.27,3.1838684,4.79,86.71,65.32
OKE,ONEOK,54.4,34,5.4436197,1.66,61.36,47.14
ORCL,Oracle Corp.,46.84,18.81,1.5551463,2.2,53.14,40.01
PCAR,PACCAR Inc.,66.98,15.72,1.455816,4.75,79.69,61.93
PKG,Packaging Corporation of America,111.95,18.57,2.1514556,7.07,131.1316,88.47
PH,Parker-Hannifin,174.51,21.6,1.4401833,7.24,212.8,145.38
PDCO,Patterson Companies,32.88,14.05,3.0723782,1.79,48.295,32.07
PAYX,Paychex Inc.,61.86,27.49,3.0892801,2.26,73.1,54.2
PYPL,PayPal,72.32,49.53,0,1.47,86.32,39.92
PNR,Pentair Ltd.,66.67,18.89,2.03933,3.63,74.84,57.63
PBCT,People's United Financial,18.56,18.02,3.59375,0.97,20.14,15.965
PEP,PepsiCo Inc.,110.15,21.51,2.8370044,4.36,122.51,104.77
PKI,PerkinElmer,72.06,24.68,0.3695394,2.64,84.49,52.63
PRGO,Perrigo,84.44,,0.73126143,-28.01,95.93,63.68
PFE,Pfizer Inc.,33.63,12.69,3.8879359,3.51,39.43,31.67
PCG,PG&E Corp.,38.24,8.75,0,2.78,71.57,38.45
PM,Philip Morris International,100.39,22.36,4.328479,4.48,123.55,96.66
PSX,Phillips 66,92.44,21.11,2.928564,9.93,107.47,75.135
PNW,Pinnacle West Capital,74.34,16.06,3.698776,3.95,92.48,73.81
PXD,Pioneer Natural Resources,169.16,118.29,0.1816118,-3.39,199.83,125.46
PNC,PNC Financial Services,149.38,17.55,1.9354838,10.4,160.07,115.25
RL,Polo Ralph Lauren Corp.,101.32,17.74,1.8570102,-1.19,119.33,66.06
PPG,PPG Industries,110.3,18.73,1.5771489,6.31,122.0697,99.57
PPL,PPL Corp.,29.52,12.83,5.2196894,2.79,40.2,29.205
PX,Praxair Inc.,144.07,24.63,2.1998534,4.32,166.95,115.53
PCLN,Priceline.com Inc,1806.06,24.26,0,42.66,2067.99,1589
PFG,Principal Financial Group,60.38,11.96,3.1914895,4.5,75.585,58.9401
PG,Procter & Gamble,80.22,20.46,3.3704789,5.6,94.67,80.1
PGR,Progressive Corp.,51.07,20.76,2.1061797,2.73,58.25,36.84
PLD,Prologis,58.33,20.76,2.931379,3.06,67.53,48.69
PRU,Prudential Financial,103.38,9.99,2.6985698,9.73,127.14,97.88
PEG,Public Serv. Enterprise Inc.,46.73,16.11,3.60587,1.75,53.28,41.67
PSA,Public Storage,180.49,18.21,4.316159,6.81,232.21,180.9254
PHM,Pulte Homes Inc.,28.67,12.86,1.2036108,1.44,35.21,21.06
PVH,PVH Corp.,142.68,20.98,0.100529455,6.77,157.96,84.53
QRVO,Qorvo,76.85,19.71,0,-0.13,85.24,62.68
QCOM,QUALCOMM Inc.,62.42,16.51,3.5055351,1.65,69.28,48.92
PWR,Quanta Services Inc.,33.51,17.54,0,1.28,40.105,30.23
DGX,Quest Diagnostics,96.42,17.07,1.9884669,5.5,112.965,90.1
RRC,Range Resources Corp.,12.82,35.61,0.6097561,-2.79,34.09,12.7
RJF,Raymond James Financial Inc.,86.06,16.94,1.0982976,4.12,99.1,71.35
RTN,Raytheon Co.,198.74,25.78,1.5612764,6.95,213.45,147.86
O,Realty Income Corporation,47.56,15.54,5.372036,1.12,63.6,48.89
RHT,Red Hat Inc.,124.65,79.9,0,1.68,135.77,78.48
REG,Regency Centers Corporation,55.58,15.27,3.6850338,1.43,72.05,56.66
REGN,Regeneron,322.62,27.93,0,7.74,543.5518,319.5
RF,Regions Financial Corp.,17.9,17.9,1.8987342,1,19.9,13
RSG,Republic Services Inc,62.72,26.13,2.1362228,1.77,69.4,57.53
RMD,ResMed,89.26,31.54,1.5120423,2.41,104.78,67.04
RHI,Robert Half International,52.26,20.18,1.7075773,2.32,60.59,42.92
ROK,Rockwell Automation Inc.,178.73,26.48,1.7692552,6.35,210.72,147.67
COL,Rockwell Collins,133.31,22.29,0.9748892,4.8,139.63,89.9
ROP,Roper Technologies,259.4,27.57,0.61985797,9.38,290.415,191.22
ROST,Ross Stores,75.06,26.52,0.82061803,2.83,85.66,52.85
RCL,Royal Caribbean Cruises Ltd,122.45,16.26,1.8674136,7.53,135.65,93.4
SPGI,"S&P Global, Inc.",173.31,27.38,1.0947506,7.95,185.38,124.64
CRM,Salesforce.com,104.03,520.15,0,0.27,114.52,79.63
SBAC,SBA Communications,159.85,199.81,0,0.62,177.67,103.51
SCG,SCANA Corp,35.6,8.75,6.6830335,4.16,71.28,35.31
SLB,Schlumberger Ltd.,67.4,44.93,2.8673835,-1.08,82.71,61.02
SNI,Scripps Networks Interactive Inc.,86.46,16.04,1.3761468,5.18,88.87,64.87
STX,Seagate Technology,47.44,11.51,5.085772,2.58,56.45,30.6
SEE,Sealed Air,42.62,21.31,1.4427412,2.46,50.62,41.22
SRE,Sempra Energy,103.36,19.14,3.1607263,5.45,122.975,100.63
SHW,Sherwin-Williams,387.65,26.75,0.8426688,18.61,435.15,302.0101
SIG,Signet Jewelers,49.38,6.65,2.4730754,7.03,77.94,46.09
SPG,Simon Property Group Inc,152.18,13.56,5.0368075,6.25,187.35,150.15
SWKS,Skyworks Solutions,99.04,16.45,1.2629502,5.41,117.65,90.53
SLG,SL Green Realty,90.61,14.07,3.4998922,0.88,115.34,91.2
SNA,Snap-On Inc.,156.72,15.81,1.968433,9.2,185.47,140.83
SO,Southern Co.,43.4,15.78,5.3530226,2.53,53.51,42.63
LUV,Southwest Airlines,55.63,15.89,0.863707,5.82,66.985,49.76
SWK,Stanley Black & Decker,152.86,20.57,1.5775635,8.05,176.62,121.09
SBUX,Starbucks Corp.,53.77,25.98,2.203452,1.97,64.87,52.58
STT,State Street Corp.,98.54,15.35,1.6228749,5.23,114.27,75.27
SRCL,Stericycle Inc,70.55,16.26,0,2.08,88,61.25
SYK,Stryker Corp.,148.01,23.46,1.2234008,2.68,170,122.01
STI,SunTrust Banks,65.8,16.25,2.3185046,4.48,72.06,51.96
SYMC,Symantec Corp.,25.59,39.37,1.1286682,-0.17,34.2,25.65
SYF,Synchrony Financial,34.98,13.35,1.6,2.41,40.59,26.01
SNPS,Synopsys Inc.,82.62,67.72,0,0.87,94.8,64.75
SYY,Sysco Corp.,57,22.98,2.4644873,2.08,64.27,48.85
TROW,T. Rowe Price Group,101.99,19.92,2.140443,4.75,120.07,66.7
TPR,"Tapestry, Inc.",48.85,,0,2.09,50.71,36.69
TGT,Target Corp.,71.11,14.19,3.3856654,4.71,78.7,48.56
TEL,TE Connectivity Ltd.,95.27,19.72,1.6062645,4.71,108.23,71.93
FTI,TechnipFMC,29.1,18.77,1.7060367,0,35,24.53
TXN,Texas Instruments,97.66,24.05,2.4318495,3.6,120.75,74.52
TXT,Textron Inc.,55.54,22.13,0.1381454,1.14,62.19,45
BK,The Bank of New York Mellon Corp.,53.29,14.76,1.7347307,3.73,58.99,44.91
CLX,The Clorox Company,127.76,23.44,2.6286967,5.33,150.4,124.09
COO,The Cooper Companies,223.17,22.96,0.026033757,7.52,256.39,187.02
HSY,The Hershey Company,97.65,20.51,2.6494346,3.66,116.49,98.851
MOS,The Mosaic Company,24.13,23.66,0.3960396,0.85,34.36,19.23
TRV,The Travelers Companies Inc.,135.01,16.48,2.0261714,7.31,150.55,113.76
DIS,The Walt Disney Company,101.35,17.78,1.6036655,5.7,116.1,96.2
TMO,Thermo Fisher Scientific,198.73,21.84,0.3276319,5.6,226.44,151.69
TIF,Tiffany & Co.,99.62,27,1.9402406,3.55,111.44,77.93
TWX,Time Warner Inc.,93.02,15.35,1.6927768,6.62,103.9,85.88
TJX,TJX Companies Inc.,74.36,21.01,1.64042,3.46,81.46,66.44
TMK,Torchmark Corp.,80.52,17.02,0.7204611,4.5,93.595,73.53
TSS,Total System Services,81.17,25.85,0.6091133,3.16,89.92,50.96
TSCO,Tractor Supply Company,65.94,19.57,1.6030874,3.3,82.68,49.87
TDG,TransDigm Group,283,23.76,0,7.92,321.38,203.72
TRIP,TripAdvisor,40.05,58.04,0,0.81,53.29,29.5
FOXA,Twenty-First Century Fox Class A,34.56,17.81,0.9983361,1.59,39.135,24.81
FOX,Twenty-First Century Fox Class B,34.09,17.57,1.0084034,1.59,38.56,24.3
TSN,Tyson Foods,73.92,13.92,1.6353229,4.79,84.65,57.2
USB,U.S. Bancorp,52.65,15.35,2.189781,3.52,58.5,49.535
UDR,UDR Inc,32.92,17.79,3.668639,1.08,40.71,33.31
ULTA,Ulta Salon Cosmetics & Fragrance Inc,209.09,32.07,0,6.52,314.86,187.96
UAA,Under Armour Class A,13.14,32.05,0,0.45,23.46,11.4
UA,Under Armour Class C,11.95,29.15,0,0.45,21.805,10.36
UNP,Union Pacific,124.86,22.06,2.062655,13.52,143.05,101.06
UAL,United Continental Holdings,63.37,8.85,0,7.05,83.04,56.51
UNH,United Health Group Inc.,216.46,21.47,1.3284917,10.71,250.79,156.49
UPS,United Parcel Service,109.28,18.27,2.9666696,5.62,135.53,102.12
URI,"United Rentals, Inc.",161.99,16.33,0,15.72,189,100.621
UTX,United Technologies,127.48,19.26,2.1216943,5.7,139.24,107.05
UHS,"Universal Health Services, Inc.",114.87,15.36,0.34153005,7.14,129.74,95.26
UNM,Unum Group,47.87,11.51,1.8189007,4.38,58.73,43.55
VFC,V.F. Corp.,78.75,25.9,2.2865665,2.55,82.95,48.05
VLO,Valero Energy,86.77,18.74,3.5618877,9.24,99.95,60.69
VAR,Varian Medical Systems,112.82,29.93,0,2.69,130.29,77.73
VTR,Ventas Inc,50.92,12.21,5.965641,1.86,72.36,51.8
VRSN,Verisign Inc.,105.62,29.5,0,3.43,118.28,81.17
VRSK,Verisk Analytics,92.28,28.84,0,3.45,100.54,75.6
VZ,Verizon Communications,49.04,13.08,4.626544,7.36,54.77,42.8
VRTX,Vertex Pharmaceuticals Inc,151.6,252.67,0,1.04,174.955,84.39
VIAB,Viacom Inc.,32.71,8.68,2.622091,4.68,46.72,22.13
V,Visa Inc.,113.86,32.72,0.70204765,2.8,126.88,84.88
VNO,Vornado Realty Trust,66.18,16.22,3.744428,4.33,111.72,66.0101
VMC,Vulcan Materials,121.47,40.9,0.7797879,3.1,141.2,108.95
WMT,Wal-Mart Stores,100.02,23.1,1.983471,4.39,109.98,66.89
WBA,Walgreens Boots Alliance,68.22,13.38,2.2368238,3.78,88,63.82
WM,Waste Management Inc.,79.12,25.36,2.0800195,2.66,89.73,69.55
WAT,Waters Corporation,191.79,26.64,0,0.19,220.2,145.94
WEC,Wec Energy Group Inc,59.5,19.57,3.691948,3.79,70.09,56.63
WFC,Wells Fargo,55.4,13.58,2.7111576,4.07,66.31,49.27
HCN,Welltower Inc.,54.67,12.74,6.1538463,2.81,78.17,55.29
WDC,Western Digital,80.09,10.19,2.389201,1.29,95.77,71.38
WU,Western Union Co,18.81,10.17,3.5915854,0.51,22.21,18.39
WRK,WestRock Company,60.93,23.26,2.6699784,2.77,71.55,49.23
WY,Weyerhaeuser Corp.,33.6,34.29,3.7079954,0.77,37.89,30.9504
WHR,Whirlpool Corp.,164.95,11.77,2.5652986,4.51,202.99,158.8
WMB,Williams Cos.,28.56,48.41,4,-0.57,33.67,26.8188
WLTW,Willis Towers Watson,152.36,18.67,1.347058,3.07,165,120.869
WYN,Wyndham Worldwide,113.56,18.77,1.9541779,5.53,127.96,80.11
WYNN,Wynn Resorts Ltd,169.28,31.7,1.1279043,7.27,203.63,92.67
XEL,Xcel Energy Inc,42.44,18.14,3.3914273,2.21,52.22,41.16
XRX,Xerox Corp.,29.8,8.87,3.207184,0.59,37.42,26.64
XLNX,Xilinx Inc,62.82,27.19,2.0904882,2.32,77.26,54.99
XL,XL Capital,41.26,-19.93,2.0952382,-2.24,47.27,33.77
XYL,Xylem Inc.,70.24,30.94,1.1700794,1.83,76.81,46.86
YUM,Yum! Brands Inc,76.3,27.25,1.7970798,4.07,86.93,62.85
ZBH,Zimmer Biomet Holdings,115.53,14.32,0.7948336,9.01,133.49,108.17
ZION,Zions Bancorp,50.71,17.73,1.480933,2.6,55.61,38.43
ZTS,Zoetis,71.51,32.8,0.68237203,1.65,80.13,52
